"product_code_faostat","product_code_hs","product_code_sitc","product_description_hs","product_description_faostat","root_product_hs","product_fraction_pf","value_fraction_vf","wf_type","global_average","alba","arad","arges","bacau","bihor","bistrita_nasaud","botosani","braila","brasov","bucuresti","buzau","caras_severin","cluj","constanta","covasna","dambovita","dolj","galati","gorj","harghita","hunedoara","ialomita","iasi","maramures","mehedinti","neamt","olt","prahova","salaj","satu_mare","sibiu","suceava","teleorman","timis","tulcea","vaslui","valcea","vrancea","calarasi","giurgiu","cntry_average"
"397","071140","0547","Cucumbers&gherkins provisionally presvd,but nt f immediate consumption","Cucumbers and gherkins","070700",1,1,"Grey",104.520778202843,8.49506871189425,10.4883238637112,9.95530006303533,9.65516466081109,9.83940470429414,8.53886737326656,10.0233049543675,10.9269499702566,8.28363421293539,10.9621447467745,10.568004219652,9.04990110240876,8.72804940801997,10.6423312722208,8.45820614486207,10.1701169262519,10.9365429228811,10.6328144975276,9.42067678973747,8.11634093743664,8.49851980575214,10.8126801485248,10.265884166417,8.467250893585,10.3540756483415,9.72922628618159,10.5345338581356,10.2899303874351,8.79555906121173,8.75649819165626,8.36272374802148,8.86117007972713,10.614674789358,10.2422975081334,12.1461825234584,10.4251378741213,9.73970261823829,10.5324969612341,10.6339941246461,10.5678442308261,10.3132326379992
"399","070930","05459","Aubergines(egg-plants), fresh or chilled","Eggplants (aubergines)","070930",1,1,"Green",233.885317256421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421.238290545507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.438332045446
"399","070930","05459","Aubergines(egg-plants), fresh or chilled","Eggplants (aubergines)","070930",1,1,"Blue",32.7627436212147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","070930","05459","Aubergines(egg-plants), fresh or chilled","Eggplants (aubergines)","070930",1,1,"Grey",95.0752629988139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0387859422776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.80218044157569
"401","070960","05459","Peppers of the genus Capsicum or of the genus Pimenta,fresh or chilled","Chillies and peppers, green","070960",1,1,"Green",239.749501795431,260.482664761789,290.955406826801,286.973231621288,268.760265870942,287.900833867108,252.119044916184,294.998329927894,253.566958334292,248.76305322173,268.53303637947,291.067039383768,291.734120868035,260.815735129021,244.147474615241,242.42922967671,273.445377870422,285.75950765038,269.606250119221,297.945654968954,236.317282646566,267.576360746958,260.04538123867,286.245725057792,261.639080032236,278.022097947534,268.160410467932,288.63421470317,284.085903455991,274.336127377808,264.147797917489,257.380667344517,258.25152275168,282.323900038237,313.945377814516,268.821177591251,290.386604522502,285.953550985727,269.221433646748,252.564096967631,262.429118084876,277.391643531346
"401","070960","05459","Peppers of the genus Capsicum or of the genus Pimenta,fresh or chilled","Chillies and peppers, green","070960",1,1,"Blue",42.2406417511502,4.50728734610787,20.3249230160949,15.7668594466156,17.7602271558354,6.56504915976314,NA,4.00109592673106,83.4661267297839,1.11104928193884,48.4244494906332,24.8790121825944,5.132185020671,2.897385243587,65.6462107823379,6.1711514445909,26.9558291187603,51.9624620413042,64.6222545530746,2.39079038360346,NA,6.01692813725359,67.5989316532921,23.8599499040306,NA,35.8169986412847,7.69951126764223,40.5221292671356,16.8991374732943,NA,3.88636558895528,0.788017424232101,5.62829917173977,45.3155374846991,5.66474554284713,73.0811729358029,29.1682768252242,16.371639836544,44.8341659922472,75.6395485962028,58.3698690017552,31.3284743385224
"401","070960","05459","Peppers of the genus Capsicum or of the genus Pimenta,fresh or chilled","Chillies and peppers, green","070960",1,1,"Grey",97.2228565834034,13.0639450020557,16.4816690201943,15.7845427570216,15.2160817555407,15.5793468688281,13.2131910546032,16.3302921947541,16.0233503662831,13.0056278079345,16.7476966524962,16.8919888151739,14.1279628535307,13.5904663081222,15.8028485404715,13.0729602851489,15.8632408714169,16.7840762430006,15.9673380052734,14.9154219360219,12.4061098422214,12.8401508485672,16.0859603613107,15.6347481139534,13.2338354720724,15.8292005367082,15.5359270803562,16.2509765870564,16.374048604617,13.9288475523405,13.769975390013,12.8825457277496,14.0475152595884,16.5212988699061,16.5721270587134,19.0260766143505,16.4645908103759,15.1524683201106,16.1378964287786,15.5105530741628,15.7335459128697,15.9322653348354
"402","070310","05451","Onions and shallots, fresh or chilled","Onions (inc. shallots), green","070310",1,1,"Green",176.389330786108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","070310","05451","Onions and shallots, fresh or chilled","Onions (inc. shallots), green","070310",1,1,"Blue",44.4998257033403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","070310","05451","Onions and shallots, fresh or chilled","Onions (inc. shallots), green","070310",1,1,"Grey",51.0473825505614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","071110","0547","Onions,provisionally preservd but nt suitable f immediate consumption","Onions (inc. shallots), green","071220",1,1,"Green",192.247733758151,311.273896937992,341.773531159348,334.483725965073,306.46572424599,344.88470696293,307.576524064304,349.0705104626,265.060724888669,302.370489138323,300.30818129062,334.228562352818,347.327307461866,314.793868734633,258.755270041561,283.321399833865,313.013695460416,321.440407894008,287.722307550334,350.856991585789,283.826858696254,314.904591210009,278.383766798572,331.099247822446,317.711782792458,321.588235379689,315.823457368784,327.747154428836,332.537637192998,333.745374618122,322.045902681616,312.412061767937,303.561853033954,319.621838206973,379.198370068877,283.271024530714,326.690526242263,331.94160189519,297.684983166729,269.400727468921,289.500192436172,317.523312695033
"402","071110","0547","Onions,provisionally preservd but nt suitable f immediate consumption","Onions (inc. shallots), green","071220",1,1,"Blue",87.768930799339,9.77287504934172,32.0989615694528,27.8022544696096,34.0495032018112,11.4469067004591,NA,7.47352312210494,128.917680437751,2.74325003477722,78.6105466402071,45.9827367059661,6.86826937717345,6.25285379105113,94.8280355479676,14.7057766917902,47.1612399932345,71.8732793879997,102.867837393643,3.96443625865746,NA,10.1615631385251,108.267881472294,49.6190541461157,NA,48.0777274597022,14.0440193078086,57.9064123925503,31.3924581459156,NA,6.90080946668117,2.0228066062689,12.075519763958,69.4520586189094,10.5537693575379,109.602070101023,50.911392301294,25.1681697236561,74.242951058324,117.25241761072,91.4409688095576,49.9226779316825
"402","071110","0547","Onions,provisionally preservd but nt suitable f immediate consumption","Onions (inc. shallots), green","071220",1,1,"Grey",65.4337062822241,14.3931315989244,17.7901198969837,17.5852261437037,17.3436491768887,17.0696276091444,14.8665641610949,19.2101628231173,16.9299330149513,14.8810987972263,18.334123721123,19.6509117035621,15.1096989988547,15.1087316273224,16.5582211977137,14.4916978014354,17.6168587583604,17.117497847159,17.1815605556867,15.8434884357414,14.176556112712,13.0607324665101,17.2885333299198,18.0055321399549,14.545111326544,15.9969707710424,17.8911038562221,17.084611435994,18.9683793895784,15.633437856041,15.9450034019779,14.5271456456166,16.1622279009182,17.6353763974425,19.0943754022331,21.0293115126368,18.502476419777,15.8789108569821,17.6641898496872,16.2663127286948,16.9877903620935,17.5560518871898
"403","071220","05612","Onions dried but not further prepared","Onions, dry","071220",1,1,"Green",192.247733758151,311.273896937992,341.773531159348,334.483725965073,306.46572424599,344.88470696293,307.576524064304,349.0705104626,265.060724888669,302.370489138323,300.30818129062,334.228562352818,347.327307461866,314.793868734633,258.755270041561,283.321399833865,313.013695460416,321.440407894008,287.722307550334,350.856991585789,283.826858696254,314.904591210009,278.383766798572,331.099247822446,317.711782792458,321.588235379689,315.823457368784,327.747154428836,332.537637192998,333.745374618122,322.045902681616,312.412061767937,303.561853033954,319.621838206973,379.198370068877,283.271024530714,326.690526242263,331.94160189519,297.684983166729,269.400727468921,289.500192436172,317.523312695033
"403","071220","05612","Onions dried but not further prepared","Onions, dry","071220",1,1,"Blue",87.768930799339,9.77287504934172,32.0989615694528,27.8022544696096,34.0495032018112,11.4469067004591,NA,7.47352312210494,128.917680437751,2.74325003477722,78.6105466402071,45.9827367059661,6.86826937717345,6.25285379105113,94.8280355479676,14.7057766917902,47.1612399932345,71.8732793879997,102.867837393643,3.96443625865746,NA,10.1615631385251,108.267881472294,49.6190541461157,NA,48.0777274597022,14.0440193078086,57.9064123925503,31.3924581459156,NA,6.90080946668117,2.0228066062689,12.075519763958,69.4520586189094,10.5537693575379,109.602070101023,50.911392301294,25.1681697236561,74.242951058324,117.25241761072,91.4409688095576,49.9226779316825
"403","071220","05612","Onions dried but not further prepared","Onions, dry","071220",1,1,"Grey",65.4337062822241,14.3931315989244,17.7901198969837,17.5852261437037,17.3436491768887,17.0696276091444,14.8665641610949,19.2101628231173,16.9299330149513,14.8810987972263,18.334123721123,19.6509117035621,15.1096989988547,15.1087316273224,16.5582211977137,14.4916978014354,17.6168587583604,17.117497847159,17.1815605556867,15.8434884357414,14.176556112712,13.0607324665101,17.2885333299198,18.0055321399549,14.545111326544,15.9969707710424,17.8911038562221,17.084611435994,18.9683793895784,15.633437856041,15.9450034019779,14.5271456456166,16.1622279009182,17.6353763974425,19.0943754022331,21.0293115126368,18.502476419777,15.8789108569821,17.6641898496872,16.2663127286948,16.9877903620935,17.5560518871898
"406","070320","05452","Garlic, fresh or chilled","Garlic","070320",1,1,"Green",337.263004594771,550.395093954447,602.018799420943,589.222754651051,540.401976970008,608.117724872223,544.507756373577,615.172265780965,497.681564676072,534.925331270815,540.961361020951,589.394978218778,614.064139553485,555.858299852209,476.597018231439,501.532578591392,555.401345168192,577.63302957674,527.304100300233,620.336469014553,502.926883658698,557.798000814894,513.412044488898,575.348839403927,563.06641760324,575.016050711741,556.197355381706,585.911851085297,586.017611528638,590.591881880852,571.103057308701,552.73437406747,534.894400058109,573.736183566488,667.707304884873,509.279683735852,578.58754397718,587.592566245749,535.812599314576,506.58482056044,531.647018847634,565.618168199902
"406","070320","05452","Garlic, fresh or chilled","Garlic","070320",1,1,"Blue",81.4295249416015,19.5470541379063,59.9990073702294,52.7524796988092,62.6215128077797,22.7884010783741,NA,15.6531535233221,208.19215356879,5.69469456776554,133.384196702469,85.5984946854001,14.907380928118,12.7557947478409,156.4022252847,26.9784609099163,83.5534236835333,121.567289861751,169.462373327257,8.25351829469658,NA,18.8970699746964,177.586362363103,79.3907393166583,NA,83.7049745704274,28.2085595010846,100.634900579115,59.730147095012,NA,13.3538913652459,4.25057269704687,23.9929845257857,117.721571614611,21.8461026276604,193.55753465563,91.6054249020028,46.4936055412969,126.789063214016,185.321752916092,147.558921100991,91.4474089860057
"406","070320","05452","Garlic, fresh or chilled","Garlic","070320",1,1,"Grey",170.310290112109,26.3487447022235,32.4167948671469,32.1300743862031,31.760130156975,31.0004630954784,27.0922340898976,34.930227899335,33.5906632720416,27.1305090455033,34.3645680888822,36.0397469517849,27.5145883396462,27.5296003364125,32.2842031669114,26.4096866051378,32.3806401201873,32.0215494704694,33.1482084718438,28.8454726227008,25.9359988106632,23.8423566498652,33.5185113126565,32.6370833963355,26.5129465403146,29.7412337570441,32.5714165941328,31.7251209854205,34.6267094513359,28.4212624755633,29.0645898650215,26.4964528403917,29.4141536323033,32.749028399098,34.7216959452754,40.0662535052843,34.0426834110797,29.0673833986619,33.1956012109434,32.0438536073268,32.4304133579761,32.8663617781243
"406","070320a","05452","Garlic powder","Garlic","070320",0.26,1,"Green",1297.16540228758,2116.9042075171,2315.45692084978,2266.2413640425,2078.46914219234,2338.91432643163,2094.26060143684,2366.04717608063,1914.15986413874,2057.40512027236,2080.62061931135,2266.90376237991,2361.78515212879,2137.91653789311,1833.0654547363,1928.97145612074,2136.15901987766,2221.66549837208,2028.09269346243,2385.90949620982,1934.33416791807,2145.37692621113,1974.66170957269,2212.88015155357,2165.64006770477,2211.60019504516,2139.22059762195,2253.50711955883,2253.91389049476,2271.50723800328,2196.55022041808,2125.90143872104,2057.28615406965,2206.67762910188,2568.10501878797,1958.76801436866,2225.33670760454,2259.97140863749,2060.81768967145,1948.40315600169,2044.79622633705,2175.45449307654
"406","070320a","05452","Garlic powder","Garlic","070320",0.26,1,"Blue",313.190480544621,75.1809774534857,230.765412962421,202.894152687728,240.851972337614,87.647696455285,NA,60.2044366281618,800.739052187652,21.9026714144829,513.016141163341,329.224979559231,57.3360804927617,49.0607490301575,601.54702032577,103.763311191986,321.359321859744,467.566499468273,651.778358950989,31.7443011334484,NA,72.6810383642168,683.024470627321,305.348997371763,NA,321.942209886259,108.494459619556,387.057309919672,229.731334980815,NA,51.3611206355612,16.3483565271034,92.2807097145606,452.775275440812,84.0234716448476,744.452056367809,352.328557315395,178.821559774219,487.650243130831,712.775972754202,567.53431192689,351.72080379233
"406","070320a","05452","Garlic powder","Garlic","070320",0.26,1,"Grey",655.039577354264,101.341325777783,124.679980258257,123.577209177704,122.154346757596,119.232550367224,104.20090034576,134.347030382058,129.194858738622,104.348111713474,132.17141572647,138.614411353019,105.82533976787,105.883078216971,124.170012180429,101.575717712068,124.540923539182,123.159805655652,127.493109507092,110.944125471926,99.7538415794737,91.701371730251,128.917351202525,125.52724383206,101.972871308902,114.389360604016,125.274679208203,122.019696097771,133.179651735907,109.312547982936,111.786884096237,101.909434001506,113.131360124244,125.957801534992,133.544984404906,154.100975020324,130.933397734922,111.797628456392,127.675389272859,123.245590797411,124.732359069139,126.409083762017
"414","070820","05457","Beans, shelled or unshelled, fresh or chilled","Beans, green","070820",1,1,"Green",319.53897824335,370.386447843425,433.68988680287,419.163171724755,399.009229467474,415.857262338301,356.867469879518,423.979486845606,444.214435614038,348.186951122004,436.827464432589,443.077936360561,369.807497509448,371.076605341091,401.821328017584,344.645016755509,416.103784368146,455.186581878176,450.489489188913,414.498955009434,328.537030763633,377.568786093563,438.015962714418,420.26108773279,372.795076543559,424.771685076973,387.952305983976,447.596529365006,425.277679410664,389.918374435568,381.388814724465,360.629570556949,372.732456905965,454.75270048601,448.464696338327,458.344829592325,444.145723287392,414.171785182798,429.775418823002,433.768221375382,439.560580232293,427.195212272829
"414","070820","05457","Beans, shelled or unshelled, fresh or chilled","Beans, green","070820",1,1,"Blue",53.5206701333279,2.21934060175295,9.96494211704434,8.03173630870152,9.36346039985018,3.16923537186972,NA,2.09885673375711,55.3344317673416,0.491655757576353,32.9692235601449,16.1573931532669,4.19919300782604,1.20680390194043,39.1604368881206,2.64432259096671,15.2421683529522,25.664938220074,39.8739168463483,0.965285569009648,NA,1.77288795710952,44.487910827514,13.1679410916874,NA,15.8113466784507,3.65830177992856,19.4551958616862,10.9474335498751,NA,1.56386817490472,0.348291433029192,2.80856686012137,26.0614040667584,2.91347993825739,49.7950529423455,17.3922149060725,6.85592133504485,26.1908934828238,50.2234084972319,38.0059048570627,17.6793252904523
"414","070820","05457","Beans, shelled or unshelled, fresh or chilled","Beans, green","070820",1,1,"Grey",188.03958334404,25.8415723589593,33.595834147231,32.1161509569132,31.6598499960042,30.4260533464511,25.5019755133896,32.4630303063065,42.110825223747,24.857740484865,41.4961385849194,38.2905563839704,25.3431666417448,26.2866556408705,38.6490658939368,25.6479918592378,34.7881789087131,36.3839159587696,39.030007922246,28.2180113334642,23.9487770854221,24.563022299396,40.7842191843469,32.7478935742087,25.9317885431991,32.2304130401096,30.6904003030386,34.2764826726814,36.7001303119881,27.3725883355963,27.1111877378586,24.9321786190455,28.3529157091162,37.9037581700313,32.8335356710375,49.5518875656744,36.5736367873188,29.5559380251825,36.950327846892,40.1609021620796,39.5542467336369,35.1392578313991
"414","071022","05469","Beans, frozen","Beans, green","070820",0.7,1,"Green",456.484254633357,529.123496919179,619.556981146957,598.804531035364,570.013184953534,594.08180334043,509.810671256454,605.684981208009,634.592050877197,497.409930174292,624.039234903699,632.968480515087,528.296425013497,530.109436201558,574.030468596549,492.350023936441,594.433977668781,650.266545540252,643.556413127018,592.141364299191,469.338615376619,539.383980133662,625.737089592026,600.372982475415,532.564395062227,606.816692967105,554.217579977109,639.42361337858,607.539542015235,557.026249193668,544.841163892092,515.185100795642,532.474938437093,649.646714980015,640.663851911895,654.778327989036,634.49389041056,591.673978832569,613.96488403286,619.668887679117,627.943686046132,610.27887467547
"414","071022","05469","Beans, frozen","Beans, green","070820",0.7,1,"Blue",76.4581001904684,3.17048657393278,14.2356315957776,11.4739090124307,13.376371999786,4.52747910267103,NA,2.99836676251016,79.0491882390594,0.702365367966218,47.098890800207,23.0819902189527,5.9988471540372,1.72400557420061,55.9434812687437,3.77760370138102,21.7745262185032,36.6641974572486,56.9627383519261,1.3789793842995,NA,2.53269708158503,63.55415832502,18.8113444166963,NA,22.5876381120724,5.22614539989795,27.793136945266,15.6391907855359,NA,2.23409739272103,0.497559190041703,4.01223837160196,37.2305772382263,4.16211419751056,71.1357899176365,24.8460212943893,9.79417333577836,37.4155621183197,71.747726424617,54.2941497958038,25.2561789863604
"414","071022","05469","Beans, frozen","Beans, green","070820",0.7,1,"Grey",268.627976205771,36.9165319413704,47.9940487817585,45.8802156527331,45.2283571371489,43.4657904949301,36.4313935905566,46.3757575804378,60.15832174821,35.5110578355214,59.2801979784563,54.7007948342434,36.2045237739211,37.5523652012436,55.2129512770526,36.6399883703398,49.6973984410187,51.9770227982423,55.7571541746371,40.3114447620917,34.2125386934601,35.09003185628,58.2631702633528,46.7827051060125,37.0454122045701,46.0434472001565,43.8434290043408,48.9664038181163,52.4287575885544,39.1036976222805,38.7302681969409,35.6173980272078,40.5041652987375,54.1482259571876,46.905050958625,70.7884108081063,52.2480525533125,42.2227686074035,52.7861826384171,57.3727173743994,56.5060667623385,50.1989397591416
"417","070810","05457","Peas, shelled or unshelled, fresh or chilled","Peas, green","070810",1,1,"Green",382.006458828047,578.023367515438,677.927739944152,654.470655216466,620.276589597603,650.500508674558,556.809509089417,658.744290916898,686.405735566994,542.754935664531,674.464472732774,686.639535707301,638.432769101299,579.585166374135,626.622448693451,536.204258676075,647.016118705313,709.986342734937,702.063672159175,654.050058605801,512.718206525623,591.77791210207,676.865207719208,672.139510181621,578.377811402275,665.150982726406,603.434912899166,697.998114954019,659.436116062482,608.142903576829,568.247686559429,564.447733834139,576.249191660025,698.771726612024,703.233737664823,706.968167125529,689.077323476278,649.230655400795,666.153334353086,669.642566138449,674.31766794643,662.766730046762
"417","070810","05457","Peas, shelled or unshelled, fresh or chilled","Peas, green","070810",1,1,"Blue",62.6019885664429,5.10242442260028,20.2166710161202,15.9316144010716,18.5333774162884,6.42360983677675,NA,3.78171498416529,91.9083501602927,1.11874208262601,53.9184390803568,27.1793354395168,11.8252730505103,3.00015310699948,71.9155334796291,6.70818735415982,29.7988401062862,50.0659084583646,70.0925514598501,2.38236829866532,NA,6.20883878014951,76.5288811391514,38.2051085874678,NA,32.9584459577261,7.3567525673392,37.6859379115474,18.8874325885675,NA,7.91643409548017,0.920323373786534,5.59504937510071,44.9781503290996,5.89127159946789,79.2077821967844,30.8046235056155,14.6960253537159,47.6405706702384,84.9217793103962,66.2614420273632,32.2096258524124
"417","070810","05457","Peas, shelled or unshelled, fresh or chilled","Peas, green","070810",1,1,"Grey",150.47514612137,33.7025096323148,44.3228115270381,41.5503000561267,40.6849974794137,40.2931632407329,33.5474485189202,41.0096734562946,51.6979103218744,32.2571136954448,50.9600795962115,47.1779870271013,36.0215070063644,34.7074365674913,48.9719947496111,33.5099060148436,45.1245295849026,47.4148994737224,49.2772021865063,37.2798764841951,30.9496437840365,32.9126479067221,50.6722035803618,41.5209121084124,33.529277861839,42.7083263700159,39.5335102098885,44.5419568047462,45.655742582998,35.4719407583273,33.0380270650393,32.8567759328356,35.8220371320627,47.005015735937,42.6742044347331,59.4165547534193,45.7615253359007,38.988326817374,47.0897486945951,49.6930392083855,50.0295524313199,44.6264817712136
"417","071021","05469","Peas, frozen","Peas, green","070810",0.7,1,"Green",545.723512611496,825.747667879197,968.468199920217,934.958078880665,886.109413710862,929.286440963655,795.442155842024,941.063272738426,980.579622238563,775.364193806472,963.520675332535,980.913622439002,912.046813001856,827.978809105908,895.17492670493,766.006083822965,924.30874100759,1014.26620390705,1002.94810308454,934.357226579716,732.45458075089,845.397017288671,966.950296741725,960.199300259459,826.254016288965,950.215689609151,862.049875570238,997.140164220027,942.051594374975,868.775576538328,811.782409370613,806.353905477341,823.213130942893,998.245323731462,1004.61962523546,1009.95452446504,984.396176394683,927.472364858278,951.647620504408,956.632237340642,963.310954209186,946.809614352517
"417","071021","05469","Peas, frozen","Peas, green","070810",0.7,1,"Blue",89.4314122377756,7.28917774657183,28.8809585944574,22.759449144388,26.4762534518405,9.17658548110965,NA,5.40244997737898,131.297643086132,1.59820297518002,77.0263415433669,38.8276220564526,16.8932472150147,4.28593300999925,102.73647639947,9.58312479165689,42.5697715804089,71.5227263690923,100.132216371214,3.4033832838076,NA,8.86976968592787,109.326973055931,54.5787265535254,NA,47.083494225323,10.5096465247703,53.8370541593534,26.9820465550964,NA,11.3091915649717,1.31474767683791,7.9929276787153,64.2545004701423,8.41610228495413,113.153974566835,44.0066050080221,20.9943219338798,68.0579581003405,121.31682758628,94.6592028962331,46.013751217732
