"product_code_faostat","product_code_hs","product_code_sitc","product_description_hs","product_description_faostat","root_product_hs","product_fraction_pf","value_fraction_vf","wf_type","global_average","biala_podlaska","bialystok","bielsko","bydgoszcz","ciechanow","czestochowa","elblag","gdansk","gorzow","jelenia_gora","kalisz","katowice","kielce","konin","koszalin","krakow","krosno","legnica","leszno","lomza","lublin","nowy_sacz","olsztyn","opole","ostroleka","pila","piotrkow","plock","poznan","przemysl","radom","rzeszow","siedlce","sieradz","skierniewice","slupsk","suwalki","szczecin","tarnobrzeg","tarnow","torun","walbrzych","warszawa","wloclawek","wroclaw","zamosc","zielona_gora","cntry_average"
"260","150990","42142","Olive oil and its fractions refined but not chemically modified","Olives","150910",0.98,1,"Grey",221.088129001457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","151000","42149","Oils&thr fract nes obt from olives,ref'd/not,not chem mod,incl blends","Olives","071120",0.02,0.0425850370746177,"Green",5260.159502976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","151000","42149","Oils&thr fract nes obt from olives,ref'd/not,not chem mod,incl blends","Olives","071120",0.02,0.0425850370746177,"Blue",1062.31733784738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","151000","42149","Oils&thr fract nes obt from olives,ref'd/not,not chem mod,incl blends","Olives","071120",0.02,0.0425850370746177,"Grey",96.3714335389835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","120730","2235","Castor oil seeds, whether or not broken","Castor oil seed","120730",1,1,"Green",8423.06729285946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","120730","2235","Castor oil seeds, whether or not broken","Castor oil seed","120730",1,1,"Blue",1175.05489356828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","120730","2235","Castor oil seeds, whether or not broken","Castor oil seed","120730",1,1,"Grey",297.777169347582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","151530","4225","Castor oil&its fractions,whether/not refind,but not chemically modifid","Castor oil seed","120730",0.4,1,"Green",21057.6682321487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","151530","4225","Castor oil&its fractions,whether/not refind,but not chemically modifid","Castor oil seed","120730",0.4,1,"Blue",2937.6372339207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","151530","4225","Castor oil&its fractions,whether/not refind,but not chemically modifid","Castor oil seed","120730",0.4,1,"Grey",744.442923368955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","120600","2224","Sunflower seeds, whether or not broken","Sunflower seed","120600",1,1,"Green",3017.46485945164,2270.2866726658,2206.2357024703,2201.92262476572,NA,NA,2220.75758673137,NA,NA,2028.3036938849,2293.8927465262,NA,2257.46412676292,2319.15672747738,NA,NA,2262.24801383559,2272.82839030182,2329.95304003105,NA,NA,2243.91528229951,2265.44164640303,NA,2277.19170412597,NA,NA,NA,NA,NA,2280.19972968914,NA,2313.21409294488,2202.84496853676,NA,NA,NA,NA,2292.61717828622,2309.91828506134,2412.36902377765,NA,2174.09869385917,NA,NA,2239.69513696943,2278.61417065441,1749.23678760451,2264.22915979603
"267","120600","2224","Sunflower seeds, whether or not broken","Sunflower seed","120600",1,1,"Blue",148.003500268505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","120600","2224","Sunflower seeds, whether or not broken","Sunflower seed","120600",1,1,"Grey",200.830557221119,NA,NA,NA,NA,NA,NA,NA,NA,522.738731007639,37.9945778526134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1383.22773644243,0.619559941956571
"267","151211","42151","Sunflower-seed or safflower oil, crude","Sunflower seed","120600",0.41,0.810725382530056,"Green",5966.67159134131,4489.21714914602,4362.56410691878,4354.03551771896,NA,NA,4391.27937563247,NA,NA,4010.72509295601,4535.89530343993,NA,4463.86211638475,4585.85176836892,NA,NA,4473.32167413347,4494.24308817711,4607.20016989328,NA,NA,4437.07091611539,4479.63669604785,NA,4502.8710132239,NA,NA,NA,NA,NA,4508.81901974917,NA,4574.10092774793,4355.85934090579,NA,NA,NA,NA,4533.37302161237,4567.58386651104,4770.16780391657,NA,4299.01706155383,NA,NA,4428.72608943963,4505.68376863953,3458.90405796662,4477.23915051548
"267","151211","42151","Sunflower-seed or safflower oil, crude","Sunflower seed","120600",0.41,0.810725382530056,"Blue",292.659010660905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","151211","42151","Sunflower-seed or safflower oil, crude","Sunflower seed","120600",0.41,0.810725382530056,"Grey",397.118122748333,NA,NA,NA,NA,NA,NA,NA,NA,1033.65257965718,75.1296796673853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2735.16545305726,1.22510480717815
"267","151219","42159","Sunflower-sed/safflower oil&their fractions refind but nt chem modifid","Sunflower seed","151211",0.98,1,"Green",6088.44039932787,4580.8338256592,4451.59602746814,4442.89338542751,NA,NA,4480.89732207395,NA,NA,4092.57662546531,4628.46459534687,NA,4554.96134324975,4679.44057996828,NA,NA,4564.61395319742,4585.9623348746,4701.22466315641,NA,NA,4527.62338379121,4571.05785311005,NA,4594.76634002439,NA,NA,NA,NA,NA,4600.83573443793,NA,4667.4499262734,4444.7544294957,NA,NA,NA,NA,4625.89083837997,4660.79986378677,4867.5181672618,NA,4386.75210362636,NA,NA,4519.10825453024,4597.63649861177,3529.49393670063,4568.61137807702
"267","151219","42159","Sunflower-sed/safflower oil&their fractions refind but nt chem modifid","Sunflower seed","151211",0.98,1,"Blue",298.631643531536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","151219","42159","Sunflower-sed/safflower oil&their fractions refind but nt chem modifid","Sunflower seed","151211",0.98,1,"Grey",405.222574232993,NA,NA,NA,NA,NA,NA,NA,NA,1054.74753026243,76.6629384361075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2790.98515618088,1.25010694610015
"267","230630","08135","Sunflower sed oil-cake&oth solid residues,whether/not ground/pellet","Sunflower seed","120600",0.47,0.189274617469943,"Green",1215.16916383342,914.271577693467,888.477486454463,886.740558512649,NA,NA,894.325622812882,NA,NA,816.822139942421,923.778025778348,NA,909.107785202493,933.952132864102,NA,NA,911.034313703982,915.295157764264,938.29993696768,NA,NA,903.651503600425,912.320427709389,NA,917.052316391855,NA,NA,NA,NA,NA,918.263684238257,NA,931.558962911114,887.111997373159,NA,NA,NA,NA,923.264339202435,930.231701684708,971.489838663522,NA,875.535528983188,NA,NA,901.952000636557,917.62516066427,704.438561357865,911.832144861033
"267","230630","08135","Sunflower sed oil-cake&oth solid residues,whether/not ground/pellet","Sunflower seed","120600",0.47,0.189274617469943,"Blue",59.6027785053915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","230630","08135","Sunflower sed oil-cake&oth solid residues,whether/not ground/pellet","Sunflower seed","120600",0.47,0.189274617469943,"Grey",80.8768657325595,NA,NA,NA,NA,NA,NA,NA,NA,210.513134783393,15.3008706148625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557.042341891399,0.249504193645809
"270","120500","22261","Rape or colza seeds, whether or not broken","Rapeseed","120500",1,1,"Green",1703.36437934523,1480.8661365793,1410.52874980731,1546.69653678064,1438.98302648788,1438.69617808299,1486.8487994282,1385.74193804742,1297.84005360451,1504.54667222288,1511.02189839983,1498.4322021184,1546.2789836418,1515.23588553751,1473.01642718018,1445.67911851251,1514.48763735322,1610.03453142893,1538.95462886794,1531.4745422236,1385.57224949361,1473.8627451794,1594.59149946097,1398.27380391418,1531.96201917479,1463.18538588308,1489.78870805459,1481.90489549726,1470.9330197061,1517.32600373024,1538.57555936105,1509.95310817961,1557.99018760554,1472.31050942469,1491.31479257138,1496.98520007309,1384.86977774383,1345.30896172048,1502.6165165341,1515.59475346513,1615.92550361079,1408.47675314667,1462.2191606613,1514.2047784481,1448.04643936289,1494.25346089445,1462.0764824214,1500.15269818902,1467.07469816515
"270","120500","22261","Rape or colza seeds, whether or not broken","Rapeseed","120500",1,1,"Blue",231.351786964082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","120500","22261","Rape or colza seeds, whether or not broken","Rapeseed","120500",1,1,"Grey",335.962748763159,NA,NA,0.974742003011495,NA,NA,NA,NA,NA,6.55956810334564,9.05330414623705,NA,NA,NA,NA,NA,NA,0.953582302864599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183939043103297,30.7565413739951,0.241968417265892
"270","151410","42171","Rape, colza or mustard oil crude","Rapeseed","120500",0.38,0.705300524341818,"Green",3161.53628920359,2748.56753318269,2618.01754431132,2870.75231155015,2670.83021868652,2670.29781255396,2759.67167856239,2572.01188291393,2408.86123768177,2792.51988635668,2804.53825587728,2781.17109959151,2869.97731037183,2812.35964360828,2733.99804856394,2683.25852714971,2810.97085456428,2988.31105059278,2856.38291231269,2842.49946749065,2571.69693179294,2735.56886048132,2959.64794916007,2595.27170282657,2843.40425104139,2715.75110492794,2765.12830776164,2750.49552583928,2730.13113176423,2816.23901586425,2855.67933883383,2802.55452350168,2891.71393746735,2732.6878270821,2767.96080305079,2778.48538564076,2570.39310628385,2496.96609500842,2788.93741314783,2813.02572186491,2999.24501314213,2614.20892767792,2713.95773872912,2810.44585315877,2687.65240251039,2773.41513018008,2713.69292020962,2784.36443322503,2722.96987859077
"270","151410","42171","Rape, colza or mustard oil crude","Rapeseed","120500",0.38,0.705300524341818,"Blue",429.401412245219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","151410","42171","Rape, colza or mustard oil crude","Rapeseed","120500",0.38,0.705300524341818,"Grey",623.565007531511,NA,NA,1.80917380479474,NA,NA,NA,NA,NA,12.1749126914356,16.8034214772814,NA,NA,NA,NA,NA,NA,1.76990025845653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341400798809704,57.0858019947884,0.44910645150472
"270","151490","42179","Rape,colza o mustard oil&their fract,refind but not chemically modifid","Rapeseed","151410",0.98,1,"Green",3226.05743796284,2804.6607481456,2671.44647378706,2929.33909341852,2725.33695784338,2724.79368627955,2815.99150873713,2624.50192134074,2458.02167110385,2849.51008811906,2861.77373048702,2837.92969346073,2928.54827588962,2869.75473837579,2789.79392710606,2738.01890525481,2868.33760669825,3049.29699040079,2914.6764411354,2900.50966070475,2624.18054264585,2791.39679640951,3020.04892771435,2648.23643145569,2901.4329092259,2771.17459686525,2821.55949771596,2806.62808759111,2785.84809363697,2873.71328149414,2913.95850901411,2859.74951377722,2950.72850761974,2788.45696641031,2824.44979903142,2835.18916902118,2622.85010845291,2547.92458674328,2845.85450321207,2870.43441006623,3060.45409504299,2667.56013028359,2769.34463135625,2867.80189097834,2742.50245154121,2830.01543895926,2769.07440837716,2841.1881971684,2778.54069243957
"270","151490","42179","Rape,colza o mustard oil&their fract,refind but not chemically modifid","Rapeseed","151410",0.98,1,"Blue",438.164706372673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","151490","42179","Rape,colza o mustard oil&their fract,refind but not chemically modifid","Rapeseed","151410",0.98,1,"Grey",636.290824011746,NA,NA,1.84609571917831,NA,NA,NA,NA,NA,12.4233802973833,17.1463484462055,NA,NA,NA,NA,NA,NA,1.80602067189442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348368162050718,58.250818362029,0.45827188929053
"270","230640","08136","Rape/colza sed oil-cake&oth solid residues,whether/not ground/pellet","Rapeseed","120500",0.6,0.294699475658182,"Green",836.634315746438,727.350789949796,692.803471615007,759.684430652634,706.779238978336,706.638348854148,730.289269290811,680.62903756688,637.45463880906,738.981859012244,742.162268610766,735.978640456047,759.479342834175,744.232034943942,723.495281209815,710.068130326032,743.864521031322,790.793887006119,755.881870315189,752.20790762858,680.545692353825,723.91096366083,783.208797966902,686.784261400133,752.447339631765,718.666610017429,731.733251841949,727.860992797229,722.471982726158,745.258629503046,755.695684340327,741.637315414957,765.231485613241,723.14855855581,732.482812353458,735.267922549329,680.200662259951,660.769742695463,738.033832563205,744.40829859411,793.687331027975,691.795601048439,718.192033240386,743.72559041295,711.230877348235,733.926185710029,718.121954569576,736.823689272521,720.576907167759
"270","230640","08136","Rape/colza sed oil-cake&oth solid residues,whether/not ground/pellet","Rapeseed","120500",0.6,0.294699475658182,"Blue",113.632083851497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","230640","08136","Rape/colza sed oil-cake&oth solid residues,whether/not ground/pellet","Rapeseed","120500",0.6,0.294699475658182,"Grey",165.013409835307,NA,NA,0.478759928649156,NA,NA,NA,NA,NA,3.22183546766683,4.44667330811684,NA,NA,NA,NA,NA,NA,0.468367007751865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0903445659260155,15.1065610266259,0.118846609490164
"280","120760","2227","Safflower seeds, whether or not broken","Safflower seed","120760",1,1,"Green",5999.71565287057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","120760","2227","Safflower seeds, whether or not broken","Safflower seed","120760",1,1,"Blue",937.996780845628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","120760","2227","Safflower seeds, whether or not broken","Safflower seed","120760",1,1,"Grey",283.14881557842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","120740","2225","Sesamum seeds, whether or not broken","Sesame seed","120740",1,1,"Green",8459.87430098123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","120740","2225","Sesamum seeds, whether or not broken","Sesame seed","120740",1,1,"Blue",508.646306101033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","120740","2225","Sesamum seeds, whether or not broken","Sesame seed","120740",1,1,"Grey",402.515803698373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","151550","4218","Sesame oil&its fractions whether/not refind,but not chemically modifid","Sesame seed","120740",0.43,1,"Green",19674.1262813517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","151550","4218","Sesame oil&its fractions whether/not refind,but not chemically modifid","Sesame seed","120740",0.43,1,"Blue",1182.89838628147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","151550","4218","Sesame oil&its fractions whether/not refind,but not chemically modifid","Sesame seed","120740",0.43,1,"Grey",936.083264414822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","120750","22262","Mustard seeds, whether or not broken","Mustard seed","120750",1,1,"Green",2462.94823577489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","120750","22262","Mustard seeds, whether or not broken","Mustard seed","120750",1,1,"Blue",1.12548760556582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","120750","22262","Mustard seeds, whether or not broken","Mustard seed","120750",1,1,"Grey",345.4218871305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","120791","2237","Poppy seeds, whether or not broken","Poppy seed","120791",1,1,"Green",1723.3370301414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","120791","2237","Poppy seeds, whether or not broken","Poppy seed","120791",1,1,"Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","120791","2237","Poppy seeds, whether or not broken","Poppy seed","120791",1,1,"Grey",464.448935705514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","12079ab","2237","Melonseed","Melonseed","12079ab",1,1,"Green",5086.9897600455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","12079ab","2237","Melonseed","Melonseed","12079ab",1,1,"Blue",56.0154189303473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","12079ab","2237","Melonseed","Melonseed","12079ab",1,1,"Grey",41.419011619173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","120720a","2223","Seed cotton","Seed cotton","120720a",1,1,"Green",2282.38175877964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","120720a","2223","Seed cotton","Seed cotton","120720a",1,1,"Blue",1306.18328417514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","120720a","2223","Seed cotton","Seed cotton","120720a",1,1,"Grey",440.143720525378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","120720","2223","Cotton seeds, whether or not broken","Seed cotton","120720a",0.63,0.208309305442752,"Green",754.668823693004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","120720","2223","Cotton seeds, whether or not broken","Seed cotton","120720a",0.63,0.208309305442752,"Blue",431.889099535643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","120720","2223","Cotton seeds, whether or not broken","Seed cotton","120720a",0.63,0.208309305442752,"Grey",145.533385266079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","120720b","2223","Cotton lint","Seed cotton","120720a",0.35,0.791690694557248,"Green",5162.68685672299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
